date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2024-07-11,sh.600030,18.2600,18.4500,18.1800,18.3200,18.1700,55823833,1023550000.7700,3,0.491100,1,0.825500,14.095839,4.643273,536.884795,1.055897,0
2024-07-12,sh.600030,18.3300,18.4100,18.2300,18.3600,18.3200,36218180,664064594.9800,3,0.318600,1,0.218300,14.126616,4.653411,538.057032,1.058202,0
2024-07-15,sh.600030,18.3600,18.5500,18.3200,18.4600,18.3600,53440139,986784181.0300,3,0.470100,1,0.544700,14.203558,4.678757,540.987626,1.063966,0
2024-07-16,sh.600030,18.4900,18.8500,18.4000,18.7300,18.4600,84941179,1588630417.4300,3,0.747300,1,1.462600,14.411302,4.747189,548.900230,1.079528,0
2024-07-17,sh.600030,18.7000,18.9100,18.6600,18.8500,18.7300,83777183,1578637964.1400,3,0.737000,1,0.640700,14.503633,4.777604,552.416942,1.086444,0
2024-07-18,sh.600030,18.8600,19.0000,18.6400,18.9700,18.8500,88410384,1668453861.1400,3,0.777800,1,0.636600,14.595964,4.808018,555.933655,1.093360,0
2024-07-19,sh.600030,18.9600,19.4400,18.9200,19.3900,18.9700,159109624,3066945338.9000,3,1.399800,1,2.214000,14.919122,4.914469,568.242149,1.117568,0
2024-07-22,sh.600030,19.9900,20.2400,19.5700,20.1900,19.3900,370449492,7364394032.7800,3,3.259100,1,4.125800,15.534661,5.117232,591.686900,1.163677,0
2024-07-23,sh.600030,19.8500,19.8700,19.1800,19.2000,20.1900,257122946,5022003949.7900,3,2.262100,1,-4.903400,14.772931,4.866313,562.674021,1.106617,0
2024-07-24,sh.600030,19.0700,19.3000,18.7600,18.8800,19.2000,168789715,3198694066.9000,3,1.485000,1,-1.666700,14.526716,4.785207,553.296120,1.088173,0
2024-07-25,sh.600030,18.8400,19.3400,18.7900,19.0200,18.8800,130620674,2490783476.9100,3,1.149200,1,0.741500,14.634435,4.820691,557.398952,1.096242,0
2024-07-26,sh.600030,18.9200,19.5400,18.8700,19.2600,19.0200,113424535,2186433087.4200,3,0.997900,1,1.261800,14.819097,4.881520,564.432377,1.110075,0
2024-07-29,sh.600030,19.0500,19.1900,18.8600,18.8800,19.2600,95943051,1821926952.7100,3,0.844100,1,-1.973000,14.526716,4.785207,553.296120,1.088173,0
2024-07-30,sh.600030,18.8200,18.9700,18.7400,18.9200,18.8800,70006292,1320638610.2500,3,0.615900,1,0.211900,14.557493,4.795346,554.468358,1.090479,0
2024-07-31,sh.600030,18.9200,20.1200,18.8800,19.8000,18.9200,225317640,4428709175.1500,3,1.982300,1,4.651200,15.234585,5.018385,580.257584,1.141199,0
2024-08-01,sh.600030,19.5500,19.8200,19.5100,19.5800,19.8000,126438939,2483167597.6100,3,1.112400,1,-1.111100,15.065312,4.962625,573.810277,1.128519,0
2024-08-02,sh.600030,19.4800,19.6500,19.1500,19.2100,19.5800,97703187,1890702077.3800,3,0.859600,1,-1.889700,14.780626,4.868847,562.967080,1.107193,0
2024-08-05,sh.600030,19.1200,19.4200,19.0900,19.1200,19.2100,96617014,1859377629.5400,3,0.850000,1,-0.468500,14.711377,4.846036,560.329546,1.102006,0
2024-08-06,sh.600030,19.3200,19.3700,18.9300,19.1100,19.1200,75060005,1433376712.9800,3,0.660400,1,-0.052300,14.703683,4.843502,560.036486,1.101430,0
2024-08-07,sh.600030,19.1200,19.2200,18.9300,18.9700,19.1100,57245073,1088904006.4800,3,0.503600,1,-0.732600,14.595964,4.808018,555.933655,1.093360,0
2024-08-08,sh.600030,18.9300,19.2200,18.8500,19.0700,18.9700,64732498,1233211161.8900,3,0.569500,1,0.527100,14.672906,4.833364,558.864249,1.099124,0
2024-08-09,sh.600030,19.1400,19.2000,18.8800,18.8900,19.0700,53998402,1027402386.9600,3,0.475100,1,-0.943900,14.534410,4.787742,553.589180,1.088750,0
2024-08-12,sh.600030,18.8200,18.9200,18.7200,18.8700,18.8900,45072581,848463354.6700,3,0.396500,1,-0.105900,14.519022,4.782673,553.003061,1.087597,0
2024-08-13,sh.600030,18.8500,19.0800,18.8000,19.0600,18.8700,47472446,898005758.7200,3,0.417600,1,1.006900,14.665212,4.830829,558.571189,1.098548,0
2024-08-14,sh.600030,18.9900,19.0700,18.8300,18.8500,19.0600,46502325,879791557.3500,3,0.409100,1,-1.101800,14.503633,4.777604,552.416942,1.086444,0
2024-08-15,sh.600030,18.8400,19.3000,18.8100,19.1500,18.8500,83514500,1597152698.3600,3,0.734700,1,1.591500,14.734460,4.853640,561.208724,1.103735,0
2024-08-16,sh.600030,19.1000,19.2100,19.0000,19.1000,19.1500,45332130,865184296.4200,3,0.398800,1,-0.261100,14.695989,4.840967,559.743427,1.100853,0
2024-08-19,sh.600030,19.0700,19.2200,19.0100,19.0400,19.1000,43305842,826900172.2300,3,0.381000,1,-0.314100,14.649824,4.825760,557.985071,1.097395,0
2024-08-20,sh.600030,19.0600,19.0800,18.8700,18.9300,19.0400,41658617,788835153.8200,3,0.366500,1,-0.577700,14.565187,4.797880,554.761417,1.091055,0
2024-08-21,sh.600030,18.9000,18.9800,18.7900,18.9200,18.9300,37924159,716968057.8500,3,0.333600,1,-0.052800,14.557493,4.795346,554.468358,1.090479,0
2024-08-22,sh.600030,19.0000,19.0900,18.6400,18.7300,18.9200,50241548,944929814.2700,3,0.442000,1,-1.004200,14.411302,4.747189,548.900230,1.079528,0
2024-08-23,sh.600030,18.7100,19.2000,18.6900,19.1000,18.7300,68655877,1305618025.4200,3,0.604000,1,1.975400,14.695989,4.840967,559.743427,1.100853,0
2024-08-26,sh.600030,18.6300,18.7200,18.3700,18.4600,18.6300,58841279,1089938097.4100,3,0.517700,1,-0.912500,14.203558,4.678757,540.987626,1.063966,0
2024-08-27,sh.600030,18.4000,18.5100,18.2600,18.4600,18.4600,40210254,739365131.7500,3,0.353800,1,0.000000,14.203558,4.678757,540.987626,1.063966,0
2024-08-28,sh.600030,18.4100,18.5300,18.3300,18.4300,18.4600,33370073,614642146.8300,3,0.293600,1,-0.162500,14.180475,4.671153,540.108448,1.062237,0
2024-08-29,sh.600030,18.5000,18.9500,18.4600,18.7900,18.4300,86632408,1629341686.1100,3,0.762200,1,1.953300,14.668676,4.739933,-4.118935,1.089892,0
2024-08-30,sh.600030,18.7500,19.4800,18.7200,19.2900,18.7900,142158143,2735400699.6200,3,1.250700,1,2.661000,15.059008,4.866062,-4.228540,1.118894,0
2024-09-02,sh.600030,19.1900,19.2000,18.9100,18.9200,19.2900,65395420,1243771467.8000,3,0.575300,1,-1.918100,14.770162,4.772727,-4.147432,1.097432,0
2024-09-03,sh.600030,18.9100,19.2500,18.9100,19.1200,18.9200,50871883,971650931.3500,3,0.447600,1,1.057100,14.926295,4.823179,-4.191274,1.109033,0
2024-09-04,sh.600030,19.0500,19.2900,19.0500,19.1200,19.1200,46710930,894498619.5000,3,0.410900,1,0.000000,14.926295,4.823179,-4.191274,1.109033,0
2024-09-05,sh.600030,19.0500,19.1800,18.9700,19.1100,19.1200,52389478,999567984.1900,3,0.465900,1,-0.052300,14.918488,4.820656,-4.189082,1.108453,0
2024-09-06,sh.600030,19.4400,19.5800,19.0400,19.0600,19.1100,117612817,2270723932.8900,3,1.045900,1,-0.261600,14.879455,4.808043,-4.178122,1.105553,0
2024-09-09,sh.600030,18.7900,19.2000,18.7500,18.9800,19.0600,72901485,1386724718.1400,3,0.648300,1,-0.419700,14.817002,4.787862,-4.160585,1.100913,0
2024-09-10,sh.600030,19.0400,19.0600,18.7500,18.8800,18.9800,53073412,1001496950.0100,3,0.472000,1,-0.526900,14.738936,4.762637,-4.138664,1.095112,0
2024-09-11,sh.600030,18.8500,19.0800,18.8200,19.0000,18.8800,46040786,874378089.9500,3,0.378100,1,0.635600,14.832615,4.792908,-4.164969,1.102073,0
2024-09-12,sh.600030,19.0200,19.0400,18.8400,18.8800,19.0000,34125596,645613092.2000,3,0.280300,1,-0.631600,14.738936,4.762637,-4.138664,1.095112,0
2024-09-13,sh.600030,18.9100,19.0800,18.8400,18.9200,18.8800,46149992,876310759.5400,3,0.379000,1,0.211900,14.770162,4.772727,-4.147432,1.097432,0
2024-09-18,sh.600030,18.8000,19.0100,18.7700,18.9400,18.9200,37932607,716767635.7200,3,0.311500,1,0.105700,14.785775,4.777772,-4.151817,1.098593,0
2024-09-19,sh.600030,19.0700,19.5000,18.9500,19.3400,18.9400,98938852,1906649056.3300,3,0.812500,1,2.111900,15.098041,4.878675,-4.239500,1.121794,0
2024-09-20,sh.600030,19.3000,19.3600,19.1300,19.2900,19.3400,62919701,1211200793.0500,3,0.516700,1,-0.258500,15.059008,4.866062,-4.228540,1.118894,0
2024-09-23,sh.600030,19.3200,19.4700,19.1700,19.3100,19.2900,53651089,1037305240.7500,3,0.440600,1,0.103700,15.074621,4.871108,-4.232924,1.120054,0
2024-09-24,sh.600030,19.7100,20.8300,19.4000,20.8200,19.3100,286916339,5812378579.7300,3,2.356300,1,7.819800,16.253424,5.252018,-4.563929,1.207640,0
2024-09-25,sh.600030,21.2900,21.7800,21.0500,21.1600,20.8200,300731823,6440028901.2900,3,2.469800,1,1.633000,16.518849,5.337785,-4.638460,1.227361,0
2024-09-26,sh.600030,21.0100,22.4900,21.0100,22.4800,21.1600,309320312,6741430787.8500,3,2.540300,1,6.238200,17.549326,5.670766,-4.927816,1.303926,0
2024-09-27,sh.600030,23.4000,24.7300,22.7000,24.7300,22.4800,279934718,6591736856.1900,3,2.299000,1,10.008900,19.305820,6.238348,-5.421036,1.434435,0
2024-09-30,sh.600030,27.2000,27.2000,26.4400,27.2000,24.7300,394917453,10719669520.0600,3,3.243300,1,9.987900,21.234060,6.861426,-5.962482,1.577704,0
2024-10-08,sh.600030,29.9200,29.9200,29.9200,29.9200,27.2000,147521340,4413838492.8000,3,1.211500,1,10.000000,23.357466,7.547568,-6.558730,1.735475,0
2024-10-09,sh.600030,31.0000,32.8900,28.7700,30.3500,29.9200,1351455140,42197359701.1400,3,11.098800,1,1.437200,23.693151,7.656039,-6.652990,1.760416,0
2024-10-10,sh.600030,29.1000,29.7400,27.4800,27.7500,30.3500,774670412,22003292806.3700,3,6.362000,1,-8.566700,21.663425,7.000168,-6.083047,1.609606,0
2024-10-11,sh.600030,27.2000,28.8400,26.6800,28.1700,27.7500,485999047,13374058536.4100,3,3.991300,1,1.513500,21.991304,7.106116,-6.175115,1.633968,0
2024-10-14,sh.600030,27.9700,27.9800,26.0700,27.4600,28.1700,450419082,12170846100.2700,3,3.699100,1,-2.520400,21.437032,6.927013,-6.019476,1.592785,0
2024-10-15,sh.600030,27.0000,27.7900,26.6600,26.7200,27.4600,278100853,7580601662.8200,3,2.283900,1,-2.694800,20.859341,6.740342,-5.857262,1.549862,0
2024-10-16,sh.600030,26.1100,27.1400,26.0700,26.4100,26.7200,259489205,6871284447.1200,3,2.131100,1,-1.160200,20.617335,6.662142,-5.789307,1.531881,0
2024-10-17,sh.600030,26.5000,26.9900,26.1400,26.1600,26.4100,206519367,5484875177.2400,3,1.696000,1,-0.946600,20.422169,6.599077,-5.734505,1.517380,0
2024-10-18,sh.600030,26.1200,28.7800,26.1000,27.9100,26.1600,571182902,15746269659.7400,3,4.690800,1,6.689600,21.788331,7.040529,-6.118120,1.618887,0
2024-10-21,sh.600030,27.4400,27.9000,27.2000,27.4600,27.9100,363397689,10009390463.5000,3,2.984400,1,-1.612300,21.437032,6.927013,-6.019476,1.592785,0
2024-10-22,sh.600030,27.4800,27.9100,27.3200,27.6700,27.4600,223802073,6179374320.1100,3,1.838000,1,0.764700,21.600972,6.979987,-6.065510,1.604966,0
2024-10-23,sh.600030,27.6800,28.1900,27.4700,27.5700,27.6700,279364960,7763427776.4400,3,2.294300,1,-0.361400,21.522905,6.954761,-6.043589,1.599166,0
2024-10-24,sh.600030,27.4000,27.7100,27.1100,27.2800,27.5700,162902254,4461535778.2000,3,1.337800,1,-1.051900,21.296513,6.881606,-5.980019,1.582344,0
2024-10-25,sh.600030,27.2800,27.8900,27.2000,27.5000,27.2800,166572085,4581169510.9700,3,1.368000,1,0.806500,21.468259,6.937103,-6.028245,1.595105,0
2024-10-28,sh.600030,27.5100,27.6100,27.3400,27.4900,27.5000,134573195,3691356706.1300,3,1.105200,1,-0.036400,21.460452,6.934580,-6.026053,1.594525,0
2024-10-29,sh.600030,27.5200,27.9600,27.2000,27.2300,27.4900,186891626,5145710569.3400,3,1.534800,1,-0.945800,21.257480,6.868993,-5.969058,1.579444,0
2024-10-30,sh.600030,27.2500,27.7800,27.1700,27.4600,27.2300,194475316,5331028925.7600,3,1.597100,1,0.844700,20.241871,6.737628,5.942635,1.560755,0
2024-10-31,sh.600030,27.4000,28.8000,27.2000,28.1200,27.4600,409520352,11535642432.9300,3,3.363200,1,2.403500,20.728384,6.899567,6.085466,1.598268,0
2024-11-01,sh.600030,28.1200,28.6200,27.8400,27.9500,28.1200,272158167,7672169096.2400,3,2.235100,1,-0.604600,20.603070,6.857856,6.048676,1.588605,0
2024-11-04,sh.600030,28.0100,29.0700,28.0100,29.0600,27.9500,274289684,7846310563.7800,3,2.252600,1,3.971400,21.421296,7.130207,6.288892,1.651695,0
2024-11-05,sh.600030,29.2300,30.9900,28.6900,30.4700,29.0600,427442377,12816061523.3100,3,3.510400,1,4.852000,22.460663,7.476167,6.594031,1.731836,0
2024-11-06,sh.600030,31.0100,33.0000,30.5900,31.0800,30.4700,545096360,17240261829.1800,3,4.476600,1,2.002000,22.910319,7.625837,6.726041,1.766506,0
2024-11-07,sh.600030,30.5000,34.1900,30.5000,34.1900,31.0800,480450523,15537735137.0500,3,3.945700,1,10.006400,25.202825,8.388912,7.399078,1.943271,0
2024-11-08,sh.600030,36.4900,36.4900,34.5500,34.8800,34.1900,745430253,26491205204.5000,3,6.121900,1,2.018100,25.711452,8.558211,7.548401,1.982488,0
2024-11-11,sh.600030,33.5500,35.6000,33.1000,34.8800,34.8800,513305843,17642461681.8300,3,4.215500,1,0.000000,25.711452,8.558211,7.548401,1.982488,0
2024-11-12,sh.600030,34.8900,35.1000,33.1800,33.9300,34.8800,414565034,14166082323.5700,3,3.404600,1,-2.723600,25.011169,8.325118,7.342811,1.928493,0
2024-11-13,sh.600030,33.0000,33.4900,32.4700,32.9200,33.9300,364705539,12011916259.0000,3,2.995100,1,-2.976700,24.266657,8.077302,7.124237,1.871087,0
2024-11-14,sh.600030,32.9300,33.6300,32.5900,32.6700,32.9200,255445067,8452182995.5200,3,2.097800,1,-0.759400,24.082372,8.015962,7.070134,1.856878,0
2024-11-15,sh.600030,32.6700,33.0000,31.1100,31.1300,32.6700,302257008,9658174453.8300,3,2.482300,1,-4.713800,22.947176,7.638105,6.736862,1.769348,0
2024-11-18,sh.600030,31.0500,31.4100,30.3800,30.6700,31.1300,245026383,7563239699.6600,3,2.012300,1,-1.477700,22.608091,7.525239,6.637313,1.743203,0
2024-11-19,sh.600030,30.7000,31.5200,30.4800,31.3000,30.6700,219410612,6795769179.3600,3,1.801900,1,2.054100,23.072490,7.679817,6.773651,1.779011,0
2024-11-20,sh.600030,31.3400,32.1600,31.0100,31.7400,31.3000,217290426,6873427378.4000,3,1.784500,1,1.405800,23.396831,7.787776,6.868872,1.804019,0
2024-11-21,sh.600030,31.5200,32.1200,31.3800,31.8900,31.7400,190430590,6042276753.8400,3,1.563900,1,0.472600,23.507402,7.824580,6.901334,1.812545,0
2024-11-22,sh.600030,31.8900,31.9800,30.2400,30.3300,31.8900,230577943,7164401757.2600,3,1.893600,1,-4.891800,22.357464,7.441816,6.563733,1.723878,0
2024-11-25,sh.600030,30.3300,30.5000,29.1400,29.6600,30.3300,231810113,6880269268.8700,3,1.903700,1,-2.209000,21.863580,7.277424,6.418738,1.685797,0
2024-11-26,sh.600030,29.6800,30.2500,29.5900,29.7200,29.6600,136519265,4077617098.8900,3,1.121200,1,0.202300,21.907808,7.292145,6.431723,1.689208,0
2024-11-27,sh.600030,29.6900,30.2900,29.4900,30.2800,29.7200,178303390,5342614121.9900,3,1.464300,1,1.884300,22.320607,7.429548,6.552913,1.721036,0
2024-11-28,sh.600030,30.3600,30.4100,29.8100,29.8700,30.2800,128196740,3858994298.1500,3,1.052800,1,-1.354000,22.018379,7.328950,6.464184,1.697733,0
2024-11-29,sh.600030,29.8800,31.8800,29.7500,30.7500,29.8700,293290911,9039101215.1500,3,2.408700,1,2.946100,22.667063,7.544868,6.654626,1.747750,0
2024-12-02,sh.600030,30.6000,31.4600,30.4900,31.2700,30.7500,193238036,6024240987.8900,3,1.587000,1,1.691100,23.050375,7.672456,6.767159,1.777305,0
2024-12-03,sh.600030,31.2700,31.4600,30.7000,31.0800,31.2700,154230920,4787944452.8500,3,1.266600,1,-0.607600,22.910319,7.625837,6.726041,1.766506,0
2024-12-04,sh.600030,31.0000,31.2000,30.6200,30.8000,31.0800,117878574,3643248465.9800,3,0.968100,1,-0.900900,22.703920,7.557136,6.665446,1.750592,0
2024-12-05,sh.600030,30.7000,31.2500,30.6500,30.9000,30.8000,115893331,3584769689.1200,3,0.951800,1,0.324700,22.777634,7.581672,6.687087,1.756276,0
2024-12-06,sh.600030,30.9000,31.6400,30.6500,31.2400,30.9000,205417748,6420319586.2000,3,1.687000,1,1.100300,23.028261,7.665095,6.760667,1.775600,0
2024-12-09,sh.600030,31.1500,31.3800,30.7500,31.1200,31.2400,125857170,3912475317.6300,3,1.033600,1,-0.384100,22.939804,7.635652,6.734698,1.768780,0
2024-12-10,sh.600030,33.0000,33.0000,31.3900,31.4800,31.1200,306678393,9869463926.3600,3,2.518600,1,1.156800,23.205175,7.723982,6.812605,1.789241,0
2024-12-11,sh.600030,31.4300,31.7200,31.1600,31.3400,31.4800,131147987,4119760433.4900,3,1.077100,1,-0.444700,23.101975,7.689631,6.782308,1.781284,0
2024-12-12,sh.600030,31.2800,31.9800,31.0400,31.6600,31.3400,169464117,5331870963.8700,3,1.391700,1,1.021100,23.337860,7.768147,6.851559,1.799472,0
2024-12-13,sh.600030,31.3400,31.3500,30.3700,30.4200,31.6600,201322645,6204088515.0400,3,1.653400,1,-3.916600,22.423806,7.463899,6.583210,1.728994,0
2024-12-16,sh.600030,30.3000,30.3500,29.9500,30.0300,30.4200,126345331,3801767875.6700,3,1.037600,1,-1.282100,22.136322,7.368208,6.498810,1.706827,0
2024-12-17,sh.600030,30.0100,30.6500,29.9100,30.2300,30.0300,119716603,3621328202.5300,3,0.983200,1,0.666000,22.283750,7.417280,6.542092,1.718195,0
2024-12-18,sh.600030,30.4000,30.5000,30.1800,30.2900,30.2300,69869446,2116480629.3900,3,0.573800,1,0.198500,22.327978,7.432002,6.555077,1.721605,0
2024-12-19,sh.600030,30.0000,30.3900,29.8800,30.3300,30.2900,92146787,2782391123.3900,3,0.756800,1,0.132100,22.357464,7.441816,6.563733,1.723878,0
2024-12-20,sh.600030,30.0900,30.5600,30.0300,30.3400,30.0900,97771248,2964895280.2300,3,0.802900,1,0.830800,22.364835,7.444270,6.565897,1.724447,0
2024-12-23,sh.600030,30.1000,30.5300,29.8800,29.9200,30.3400,104588907,3149338369.4200,3,0.858900,1,-1.384300,22.055236,7.341218,6.475005,1.700575,0
2024-12-24,sh.600030,29.9200,30.3800,29.9000,30.3200,29.9200,108200942,3264728039.8700,3,0.888600,1,1.336900,22.350092,7.439362,6.561569,1.723310,0
2024-12-25,sh.600030,30.3400,30.3900,29.9000,30.0900,30.3200,94086226,2833858814.6100,3,0.772700,1,-0.758600,22.180550,7.382929,6.511795,1.710237,0
2024-12-26,sh.600030,30.0900,30.3300,29.9500,30.1500,30.0900,81141198,2447344066.2300,3,0.666400,1,0.199400,22.224778,7.397651,6.524779,1.713648,0
2024-12-27,sh.600030,30.1600,30.7600,29.9200,30.2200,30.1500,179264402,5429064622.3300,3,1.472200,1,0.232200,22.276378,7.414826,6.539928,1.717626,0
2024-12-30,sh.600030,30.1000,30.5400,30.0000,30.5100,30.2200,120669105,3662919134.1300,3,0.991000,1,0.959600,22.490149,7.485981,6.602687,1.734109,0
2024-12-31,sh.600030,30.5300,30.5700,29.1500,29.1700,30.5100,198081281,5903231591.3700,3,1.626700,1,-4.392000,21.502381,7.157197,6.312697,1.657947,0
2025-01-02,sh.600030,28.9800,29.0000,27.1700,27.4500,29.1700,282848733,7898902462.3700,3,2.322900,1,-5.896500,20.234500,6.735175,5.940471,1.560187,0
2025-01-03,sh.600030,27.3400,27.5700,26.8400,26.9700,27.4500,183954608,4998126762.8700,3,1.510700,1,-1.748600,19.880672,6.617401,5.836594,1.532905,0
2025-01-06,sh.600030,26.8000,27.1100,26.5200,27.0600,26.9700,123687710,3329164147.4900,3,1.015800,1,0.333700,19.947015,6.639484,5.856071,1.538020,0
2025-01-07,sh.600030,27.1000,27.3200,26.8100,27.1600,27.0600,97972405,2650426338.4500,3,0.804600,1,0.369500,20.020729,6.664020,5.877712,1.543704,0
2025-01-08,sh.600030,27.1200,27.2800,26.5000,26.9800,27.1600,119233601,3199334777.5500,3,0.979200,1,-0.662700,19.888044,6.619855,5.838758,1.533473,0
2025-01-09,sh.600030,26.9300,27.1200,26.8000,26.8900,26.9800,63000753,1699066075.6600,3,0.517400,1,-0.333600,19.821701,6.597772,5.819281,1.528358,0
2025-01-10,sh.600030,26.9300,27.0800,26.4600,26.4600,26.8900,80024977,2145973115.2200,3,0.657200,1,-1.599100,19.504731,6.492267,5.726224,1.503918,0
2025-01-13,sh.600030,26.1600,26.5900,26.1600,26.5100,26.4600,66066389,1745282889.0600,3,0.542600,1,0.189000,19.541588,6.504535,5.737045,1.506759,0
2025-01-14,sh.600030,26.6200,27.7600,26.5500,27.7000,26.5100,166624923,4556431362.0800,3,1.368400,1,4.488900,20.418785,6.796515,5.994573,1.574396,0
