date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2025-01-15,sh.600030,27.4900,27.6600,27.2800,27.3700,27.7000,88863984,2439628710.8700,3,0.729800,1,-1.191300,20.175529,6.715546,5.923158,1.555640,0
2025-01-16,sh.600030,27.5500,27.7900,27.0200,27.2500,27.3700,88458384,2422135498.7200,3,0.726500,1,-0.438400,20.087072,6.686102,5.897189,1.548819,0
2025-01-17,sh.600030,27.1100,27.5900,27.1100,27.3100,27.2500,67056250,1835393758.6600,3,0.550700,1,0.220200,20.131300,6.700824,5.910173,1.552229,0
2025-01-20,sh.600030,27.5500,27.8500,27.3200,27.4000,27.3100,90952804,2509191200.0600,3,0.747000,1,0.329500,18.710053,6.366035,5.929650,1.557345,0
2025-01-21,sh.600030,27.6000,27.6400,27.2500,27.4200,27.4000,72906952,2001896776.3100,3,0.598700,1,0.073000,18.723710,6.370681,5.933978,1.558481,0
2025-01-22,sh.600030,27.3500,27.4300,27.1000,27.2300,27.4200,70067082,1906375661.7400,3,0.575400,1,-0.692900,18.593968,6.326537,5.892860,1.547682,0
2025-01-23,sh.600030,27.8200,28.5000,27.4300,27.4500,27.2300,162452767,4530428409.0900,3,1.334100,1,0.807900,18.744195,6.377651,5.940471,1.560187,0
2025-01-24,sh.600030,27.4300,27.7400,27.3400,27.5400,27.4500,96903722,2672866999.1400,3,0.795800,1,0.327900,18.805651,6.398562,5.959948,1.565302,0
2025-01-27,sh.600030,27.6300,27.6500,26.9200,26.9300,27.5400,88625976,2413270221.2200,3,0.727800,1,-2.215000,18.389114,6.256836,5.827937,1.530631,0
2025-02-05,sh.600030,27.2700,27.2700,26.8400,26.9500,26.9300,78652890,2123929188.1600,3,0.645900,1,0.074300,18.402771,6.261483,5.832265,1.531768,0
2025-02-06,sh.600030,26.9000,27.4600,26.8400,27.3700,26.9500,104484162,2841760896.8600,3,0.858100,1,1.558400,18.689567,6.359065,5.923158,1.555640,0
2025-02-07,sh.600030,27.3500,28.6700,27.2300,28.1400,27.3700,215736565,6040036146.2700,3,1.771700,1,2.813300,19.215361,6.537964,6.089794,1.599404,0
2025-02-10,sh.600030,28.1600,28.3000,27.9600,28.1500,28.1400,108905279,3061349663.5700,3,0.894400,1,0.035500,19.222189,6.540287,6.091958,1.599973,0
2025-02-11,sh.600030,28.1100,28.1300,27.8300,27.9700,28.1500,89039231,2488585226.7700,3,0.731200,1,-0.639400,19.099276,6.498467,6.053004,1.589742,0
2025-02-12,sh.600030,27.9700,28.3500,27.7100,28.2700,27.9700,115983826,3249412217.8100,3,0.952500,1,1.072600,19.304131,6.568168,6.117927,1.606793,0
2025-02-13,sh.600030,28.2700,28.5700,28.0000,28.1200,28.2700,147661669,4172564748.1900,3,1.212700,1,-0.530600,19.201704,6.533317,6.085466,1.598268,0
2025-02-14,sh.600030,28.0000,28.3700,27.9600,28.2400,28.1200,98633225,2779540098.4500,3,0.810000,1,0.426700,19.283646,6.561198,6.111435,1.605088,0
2025-02-17,sh.600030,28.5000,28.6300,28.1000,28.2900,28.2400,120864874,3429274426.9800,3,0.992600,1,0.177100,19.317788,6.572815,6.122256,1.607930,0
2025-02-18,sh.600030,28.1900,28.2300,27.4600,27.5400,28.2900,111498104,3107292512.8300,3,0.915700,1,-2.651100,18.805651,6.398562,5.959948,1.565302,0
2025-02-19,sh.600030,27.5500,28.1600,27.5000,27.9900,27.5400,100071844,2792111249.6800,3,0.821800,1,1.634000,19.112933,6.503113,6.057332,1.590879,0
2025-02-20,sh.600030,27.9300,28.0600,27.7200,27.8900,27.9900,71257049,1988990232.0100,3,0.585200,1,-0.357300,19.044649,6.479880,6.035691,1.585195,0
2025-02-21,sh.600030,27.8900,28.6100,27.7100,28.4600,27.8900,184740434,5232423977.0600,3,1.517200,1,2.043700,19.433872,6.612312,6.159045,1.617592,0
2025-02-24,sh.600030,28.4600,28.6800,28.1100,28.3500,28.4600,119793301,3405197278.3000,3,0.983800,1,-0.386500,19.358759,6.586755,6.135240,1.611340,0
2025-02-25,sh.600030,28.1000,28.2200,27.7200,27.8300,28.3500,103860361,2906055925.6400,3,0.853000,1,-1.834200,19.003678,6.465940,6.022707,1.581785,0
2025-02-26,sh.600030,27.8800,28.4500,27.7600,28.4500,27.8300,139382674,3916115612.4300,3,1.144700,1,2.227800,19.427044,6.609989,6.156881,1.617024,0
2025-02-27,sh.600030,28.2300,28.5000,27.8300,28.2400,28.4500,144479996,4062952243.3100,3,1.186500,1,-0.738100,19.283646,6.561198,6.111435,1.605088,0
2025-02-28,sh.600030,28.1600,28.5800,27.3000,27.3300,28.2400,159499112,4442533958.0800,3,1.309900,1,-3.222400,18.662253,6.349771,5.914501,1.553366,0
2025-03-03,sh.600030,27.4300,27.8000,27.2100,27.3600,27.3300,106508981,2931519666.5800,3,0.874700,1,0.109800,18.682739,6.356741,5.920994,1.555071,0
2025-03-04,sh.600030,27.2200,27.4900,27.1600,27.3600,27.3600,64173120,1755293974.6400,3,0.527000,1,0.000000,18.682739,6.356741,5.920994,1.555071,0
2025-03-05,sh.600030,27.3600,27.4800,27.1200,27.3400,27.3600,78185646,2134914467.1200,3,0.642100,1,-0.073100,18.669082,6.352094,5.916665,1.553934,0
2025-03-06,sh.600030,27.5100,28.1000,27.5000,28.0000,27.3400,156284409,4359222945.4000,3,1.283500,1,2.414000,19.119762,6.505437,6.059496,1.591447,0
2025-03-07,sh.600030,27.8000,27.8900,27.5200,27.5800,28.0000,95791193,2653091475.0500,3,0.786700,1,-1.500000,18.832965,6.407855,5.968604,1.567575,0
2025-03-10,sh.600030,27.5000,27.5000,27.1400,27.2400,27.5800,90443787,2465622786.2400,3,0.742800,1,-1.232800,18.600797,6.328861,5.895024,1.548251,0
2025-03-11,sh.600030,27.0000,27.3100,26.9100,27.3000,27.2400,77948559,2112824030.3900,3,0.640200,1,0.220300,18.641768,6.342801,5.908009,1.551661,0
2025-03-12,sh.600030,27.3000,27.7200,27.1900,27.3000,27.3000,97578618,2674523651.8800,3,0.801400,1,0.000000,18.641768,6.342801,5.908009,1.551661,0
2025-03-13,sh.600030,27.2500,27.4500,26.9800,27.1000,27.3000,86042862,2338986156.6700,3,0.706600,1,-0.732600,18.505198,6.296334,5.864727,1.540294,0
2025-03-14,sh.600030,27.2300,28.4600,27.1400,28.0700,27.1000,261208380,7293137589.3800,3,2.145200,1,3.579300,19.167561,6.521700,6.074645,1.595426,0
2025-03-17,sh.600030,28.1800,28.1800,27.8300,27.8600,28.0700,104001952,2908938808.1900,3,0.854100,1,-0.748100,19.024163,6.472910,6.029199,1.583490,0
2025-03-18,sh.600030,27.9600,28.1100,27.8400,27.9500,27.8600,68407227,1912300537.5900,3,0.561800,1,0.323000,19.085619,6.493820,6.048676,1.588605,0
2025-03-19,sh.600030,27.9300,28.0900,27.8300,27.9300,27.9500,67762255,1893145479.8700,3,0.556500,1,-0.071600,19.071962,6.489173,6.044348,1.587469,0
2025-03-20,sh.600030,27.9300,27.9500,27.6100,27.6800,27.9300,64119108,1777878915.6800,3,0.526600,1,-0.895100,18.901250,6.431089,5.990245,1.573259,0
2025-03-21,sh.600030,27.6000,27.7100,27.0500,27.0900,27.6800,97701264,2668760589.1200,3,0.802400,1,-2.131500,18.498370,6.294010,5.862563,1.539725,0
2025-03-24,sh.600030,27.0900,27.2000,27.0000,27.1900,27.0900,66879005,1812137628.5500,3,0.549200,1,0.369100,18.566654,6.317244,5.884204,1.545409,0
2025-03-25,sh.600030,27.2000,27.2200,27.0000,27.0200,27.1900,53905068,1459856179.5500,3,0.442700,1,-0.625200,18.450570,6.277747,5.847414,1.535747,0
2025-03-26,sh.600030,27.0200,27.1100,26.9400,26.9800,27.0200,56408101,1523533195.5100,3,0.463300,1,-0.148000,18.423256,6.268453,5.838758,1.533473,0
2025-03-27,sh.600030,26.9400,27.1600,26.7100,26.9000,26.9800,72547231,1953678393.6900,3,0.595800,1,-0.296500,18.368885,6.249845,4.792776,1.519639,0
2025-03-28,sh.600030,26.9800,27.0300,26.7300,26.8000,26.9000,65897568,1769583852.7700,3,0.541200,1,-0.371700,18.300599,6.226611,4.774959,1.513990,0
2025-03-31,sh.600030,26.7200,26.8400,26.3000,26.5200,26.8000,79783870,2115699501.7600,3,0.655200,1,-1.044800,18.109399,6.161557,4.725072,1.498172,0
2025-04-01,sh.600030,26.5200,26.6600,26.3900,26.4400,26.5200,59639770,1580113213.6700,3,0.489800,1,-0.301700,18.054770,6.142970,4.710818,1.493652,0
2025-04-02,sh.600030,26.4000,26.6100,26.3500,26.5400,26.4400,45671867,1211260841.9300,3,0.375100,1,0.378200,18.123056,6.166204,4.728635,1.499302,0
2025-04-03,sh.600030,26.3000,26.7200,26.3000,26.4400,26.5400,55867758,1479533336.6200,3,0.458800,1,-0.376800,18.054770,6.142970,4.710818,1.493652,0
2025-04-07,sh.600030,25.0000,25.1700,23.8000,24.0200,26.4400,227729985,5537982334.5600,3,1.870200,1,-9.152800,16.402254,5.580717,4.279646,1.356941,0
2025-04-08,sh.600030,24.1100,24.5900,23.8800,24.5000,24.0200,171895621,4187725099.2700,3,1.411700,1,1.998300,16.730025,5.692238,4.365168,1.384058,0
2025-04-09,sh.600030,24.4400,25.1200,24.1500,24.8900,24.5000,142335172,3510522520.2400,3,1.168900,1,1.591800,16.996340,5.782849,4.434654,1.406090,0
2025-04-10,sh.600030,25.2500,25.4000,24.7000,25.1400,24.8900,122731517,3093831094.2700,3,1.007900,1,1.004400,17.167055,5.840933,4.479197,1.420213,0
2025-04-11,sh.600030,25.1300,25.5900,25.0300,25.3600,25.1400,93228996,2355030857.8600,3,0.765600,1,0.875100,17.317284,5.892047,4.518394,1.432641,0
2025-04-14,sh.600030,25.4400,25.4900,25.2100,25.2300,25.3600,63510014,1608059449.7800,3,0.521600,1,-0.512600,17.228512,5.861843,4.495232,1.425297,0
2025-04-15,sh.600030,25.1900,25.2100,24.9400,25.1100,25.2300,56251565,1409537552.0800,3,0.462000,1,-0.475600,17.146569,5.833963,4.473852,1.418518,0
2025-04-16,sh.600030,25.0900,25.2500,24.7700,25.1500,25.1100,66204342,1651630526.1500,3,0.543700,1,0.159300,17.173883,5.843257,4.480979,1.420778,0
2025-04-17,sh.600030,25.0500,25.2500,24.9700,25.1700,25.1500,48169473,1210732279.3700,3,0.395600,1,0.079500,17.187540,5.847903,4.484542,1.421907,0
2025-04-18,sh.600030,25.0600,25.2500,25.0000,25.1500,25.1700,47629384,1196730533.6300,3,0.391200,1,-0.079500,17.173883,5.843257,4.480979,1.420778,0
2025-04-21,sh.600030,25.0700,25.2800,24.9900,25.2300,25.1500,44137123,1112592222.1600,3,0.362500,1,0.318100,17.228512,5.861843,4.495232,1.425297,0
2025-04-22,sh.600030,25.2000,25.3000,25.0800,25.0800,25.2300,45949114,1157699162.5500,3,0.377400,1,-0.594500,17.126083,5.826993,4.468507,1.416823,0
2025-04-23,sh.600030,25.2300,25.2800,25.0400,25.1300,25.0800,48372379,1216639786.2600,3,0.397300,1,0.199400,17.160226,5.838610,4.477415,1.419648,0
2025-04-24,sh.600030,25.1200,25.2500,24.9500,25.0000,25.1300,51916077,1302315279.2200,3,0.426400,1,-0.517300,17.071455,5.808406,4.454253,1.412304,0
2025-04-25,sh.600030,25.1000,25.3300,25.0800,25.2000,25.0000,67011322,1690527143.7700,3,0.550300,1,0.800000,17.208026,5.854873,4.489887,1.423602,0
2025-04-28,sh.600030,25.2000,25.2100,25.0000,25.1300,25.2000,44065597,1106437411.3300,3,0.361900,1,-0.277800,17.160226,5.838610,4.477415,1.419648,0
2025-04-29,sh.600030,25.1400,25.2000,24.9600,25.0100,25.1300,46258639,1158492283.3400,3,0.379900,1,-0.477500,17.078283,5.810729,4.456035,1.412869,0
2025-04-30,sh.600030,25.0800,25.2800,25.0200,25.0800,25.0100,51451423,1293711644.7500,3,0.422500,1,0.279900,15.959446,5.482613,18.607092,1.383445,0
2025-05-06,sh.600030,25.2800,25.6800,25.2000,25.5100,25.0800,81902958,2086441329.3100,3,0.672600,1,1.714500,16.233073,5.576614,18.926113,1.407165,0
2025-05-07,sh.600030,26.2800,26.4200,25.6100,25.6700,25.5100,117323426,3040010227.7000,3,0.963500,1,0.627200,16.334887,5.611590,19.044819,1.415990,0
2025-05-08,sh.600030,25.6400,26.2000,25.5500,25.8600,25.6700,83674744,2170080321.9800,3,0.687200,1,0.740200,16.455792,5.653125,19.185781,1.426471,0
2025-05-09,sh.600030,25.8000,25.8800,25.5400,25.5500,25.8600,47695837,1223488810.3800,3,0.391700,1,-1.198800,16.258526,5.585358,18.955789,1.409371,0
2025-05-12,sh.600030,25.7800,26.3800,25.6500,26.3000,25.5500,131458156,3436067272.5300,3,1.079600,1,2.935400,16.735782,5.749311,19.512222,1.450742,0
2025-05-13,sh.600030,26.5000,26.5500,26.0600,26.0900,26.3000,79642618,2088033654.3400,3,0.654100,1,-0.798500,16.602151,5.703404,19.356421,1.439158,0
2025-05-14,sh.600030,26.0500,27.7400,26.0100,27.0700,26.0900,273905637,7367935399.2800,3,2.249500,1,3.756200,17.225765,5.917637,20.083492,1.493216,0
2025-05-15,sh.600030,26.8000,27.0100,26.5200,26.5800,27.0700,99456456,2657150207.0800,3,0.816800,1,-1.810100,16.913958,5.810521,19.719956,1.466187,0
2025-05-16,sh.600030,26.4700,26.6800,26.1300,26.2100,26.5800,71479998,1878231800.7000,3,0.587000,1,-1.392000,16.678512,5.729637,19.445450,1.445778,0
2025-05-19,sh.600030,26.1800,26.2400,26.0200,26.1100,26.2100,49274631,1285903214.0000,3,0.404700,1,-0.381500,16.614878,5.707777,19.371259,1.440261,0
2025-05-20,sh.600030,26.1600,26.2800,26.0600,26.0900,26.1100,50524073,1320882683.2200,3,0.414900,1,-0.076600,16.602151,5.703404,19.356421,1.439158,0
2025-05-21,sh.600030,26.0900,26.2000,26.0300,26.0400,26.0900,53649225,1400914011.5300,3,0.440600,1,-0.191600,16.570334,5.692474,19.319325,1.436400,0
2025-05-22,sh.600030,26.0000,26.0700,25.8600,25.9900,26.0400,44399458,1153132884.3900,3,0.364600,1,-0.192000,16.538517,5.681544,19.282230,1.433642,0
2025-05-23,sh.600030,25.9300,26.1500,25.6600,25.6700,25.9900,66448183,1720713752.5400,3,0.545700,1,-1.231200,16.334887,5.611590,19.044819,1.415990,0
2025-05-26,sh.600030,25.6500,25.7700,25.5300,25.6200,25.6700,45069898,1154448355.6200,3,0.370100,1,-0.194800,16.303070,5.600660,19.007723,1.413232,0
2025-05-27,sh.600030,25.5900,25.6300,25.4200,25.5100,25.6200,43510492,1110726853.7000,3,0.357300,1,-0.429400,16.233073,5.576614,18.926113,1.407165,0
2025-05-28,sh.600030,25.5400,25.5800,25.3600,25.4200,25.5100,35473327,902758247.9300,3,0.291300,1,-0.352800,16.175802,5.556939,18.859341,1.402200,0
2025-05-29,sh.600030,25.4100,25.7900,25.4100,25.7000,25.4200,54271635,1392291072.1700,3,0.445700,1,1.101500,16.353978,5.618148,19.067076,1.417645,0
2025-05-30,sh.600030,25.5800,25.6500,25.3700,25.5200,25.7000,54977072,1402145832.5900,3,0.451500,1,-0.700400,16.239436,5.578800,18.933532,1.407716,0
2025-06-03,sh.600030,25.4000,25.7800,25.3600,25.5900,25.5200,54994639,1407063923.1800,3,0.451600,1,0.274300,16.283980,5.594102,18.985466,1.411578,0
2025-06-04,sh.600030,25.5800,26.0500,25.5600,25.8900,25.5900,63914301,1653640823.4600,3,0.524900,1,1.172300,16.474882,5.659683,19.208039,1.428126,0
2025-06-05,sh.600030,25.9200,26.2300,25.8600,26.1800,25.8900,85204555,2221904941.8600,3,0.699700,1,1.120100,16.659421,5.723079,19.423192,1.444123,0
2025-06-06,sh.600030,26.1800,26.2800,25.9500,25.9800,26.1800,50405365,1313321249.3400,3,0.414000,1,-0.763900,16.532153,5.679358,19.274810,1.433090,0
2025-06-09,sh.600030,26.0800,26.5300,26.0800,26.4300,25.9800,90876994,2399507281.4500,3,0.746300,1,1.732100,16.818507,5.777730,19.608670,1.457913,0
2025-06-10,sh.600030,26.4300,26.4900,25.8200,25.9500,26.4300,73534370,1920532859.7000,3,0.603900,1,-1.816100,16.513063,5.672800,19.252553,1.431436,0
2025-06-11,sh.600030,26.0500,26.7000,26.0000,26.3800,25.9500,103266558,2730197606.4300,3,0.848100,1,1.657000,16.786690,5.766800,19.571574,1.455155,0
2025-06-12,sh.600030,26.1700,26.6800,26.0600,26.4400,26.3800,74801514,1978379473.0800,3,0.614300,1,0.227400,16.824870,5.779916,19.616089,1.458465,0
2025-06-13,sh.600030,26.3500,26.4400,26.1800,26.3000,26.4400,73726526,1937850752.4000,3,0.605500,1,-0.529500,16.735782,5.749311,19.512222,1.450742,0
2025-06-16,sh.600030,26.2000,26.7500,26.1700,26.6800,26.3000,78096124,2072284895.3100,3,0.641400,1,1.444900,16.977592,5.832381,19.794147,1.471703,0
2025-06-17,sh.600030,26.6700,26.7200,26.5200,26.7000,26.6800,51496764,1371101917.8700,3,0.422900,1,0.075000,16.990319,5.836753,19.808985,1.472807,0
2025-06-18,sh.600030,26.7000,26.7100,26.2500,26.3800,26.7000,52304769,1381128495.0300,3,0.429600,1,-1.198500,16.786690,5.766800,19.571574,1.455155,0
2025-06-19,sh.600030,26.3500,26.4200,25.8600,25.9100,26.3800,65214670,1698490899.0600,3,0.535600,1,-1.781700,16.487609,5.664056,19.222877,1.429229,0
2025-06-20,sh.600030,25.9100,26.0500,25.8800,25.8800,25.9100,41992436,1089208101.3000,3,0.344900,1,-0.115800,16.468519,5.657497,19.200620,1.427574,0
2025-06-23,sh.600030,25.7800,26.3000,25.7500,26.2300,25.8800,55235775,1439115621.5300,3,0.453600,1,1.352400,16.691239,5.734009,19.460288,1.446881,0
2025-06-24,sh.600030,26.2800,27.0700,26.2600,26.9100,26.2300,136424965,3659696309.7700,3,1.120400,1,2.592500,17.123951,5.882661,19.964786,1.484390,0
2025-06-25,sh.600030,26.9400,28.2000,26.8500,28.0300,26.9100,285636122,7881370306.5500,3,2.345800,1,4.162000,17.836653,6.127498,20.795725,1.546171,0
2025-06-26,sh.600030,27.9800,28.0600,27.5500,27.5700,28.0300,166940228,4633306781.3300,3,1.371000,1,-1.641100,17.543936,6.026940,20.454447,1.520797,0
2025-06-27,sh.600030,27.6500,28.4600,27.5000,27.5800,27.5700,177658492,4968291922.5900,3,1.459000,1,0.036300,17.550300,6.029126,20.461866,1.521349,0
2025-06-30,sh.600030,27.6100,27.8500,27.3500,27.6200,27.5800,96862649,2670400295.5500,3,0.795500,1,0.145000,17.575753,6.037870,20.491542,1.523555,0
2025-07-01,sh.600030,27.6300,27.7800,27.3100,27.3900,27.6200,70762348,1940654048.8800,3,0.581100,1,-0.832700,17.429395,5.987591,20.320903,1.510868,0
2025-07-02,sh.600030,27.4000,27.5200,27.2300,27.2800,27.3900,57525052,1573744148.5800,3,0.472400,1,-0.401600,17.359397,5.963544,20.239293,1.504800,0
2025-07-03,sh.600030,27.3900,27.7500,27.3600,27.6700,27.2800,72598917,2000459020.0800,3,0.596200,1,1.429600,17.607570,6.048800,20.528638,1.526313,0
2025-07-04,sh.600030,27.6000,28.0500,27.3500,27.6600,27.6700,102139372,2830151537.1700,3,0.838800,1,-0.036100,17.601207,6.046614,20.521219,1.525761,0
2025-07-07,sh.600030,27.5300,27.9100,27.4900,27.7900,27.6600,57222377,1588782682.7400,3,0.469900,1,0.470000,17.683931,6.075033,20.617667,1.532932,0
2025-07-08,sh.600030,27.7200,28.0800,27.7100,28.0200,27.7900,84580324,2365303709.9200,3,0.694600,1,0.827600,17.830290,6.125312,20.788306,1.545620,0
2025-07-09,sh.600030,28.0200,28.2600,27.7600,27.8100,28.0200,80770210,2261446228.2300,3,0.663300,1,-0.749500,17.696658,6.079405,20.632505,1.534036,0
2025-07-10,sh.600030,27.7800,28.4200,27.7200,28.2300,27.8100,142197216,4006903003.4700,3,1.167800,1,1.510200,17.963922,6.171219,20.944107,1.557203,0
2025-07-11,sh.600030,28.3300,29.2900,28.1600,28.6600,28.2300,246501548,7099768618.3700,3,2.024400,1,1.523200,18.237548,6.265219,21.263128,1.580923,0
2025-07-14,sh.600030,28.7700,28.8200,28.3800,28.4100,28.6600,100929723,2880998854.1200,3,0.828900,1,-0.872300,18.078463,6.210568,21.077651,1.567132,0
2025-07-15,sh.600030,28.4500,28.6200,28.0800,28.2400,28.4100,94326837,2669330265.2300,3,0.774700,1,-0.598400,17.970285,6.173405,20.951526,1.557755,0
2025-07-16,sh.600030,28.2400,28.3300,27.9000,28.0800,28.2400,76152358,2140328874.4000,3,0.625400,1,-0.566600,17.868470,6.138428,20.832821,1.548929,0
2025-07-17,sh.600030,28.0700,28.3800,28.0100,28.2500,28.0800,63999706,1801602017.3400,3,0.525600,1,0.605400,17.976648,6.175591,20.958945,1.558307,0
2025-07-18,sh.600030,28.3000,28.4600,28.1600,28.3400,28.2500,66669830,1886801281.6800,3,0.547500,1,0.318600,18.033919,6.195266,21.025717,1.563271,0
2025-07-21,sh.600030,28.4500,29.0100,28.3400,28.9000,28.3400,132900464,3827828697.3500,3,1.091400,1,1.976000,18.390270,6.317684,21.441186,1.594161,0
2025-07-22,sh.600030,28.9000,29.0800,28.5400,28.9300,28.9000,112187441,3231521990.5600,3,0.921300,1,0.103800,18.409361,6.324243,21.463444,1.595816,0
2025-07-23,sh.600030,29.0100,30.0600,29.0000,29.7800,28.9300,288781318,8542345797.7700,3,2.371600,1,2.938100,18.950251,6.510057,22.094067,1.642703,0
2025-07-24,sh.600030,29.5600,30.2800,29.4800,30.0400,29.7800,209784096,6293474531.7000,3,1.722900,1,0.873100,19.115700,6.566894,22.286963,1.657045,0
2025-07-25,sh.600030,30.0900,30.2200,29.6100,29.7000,30.0400,121393484,3625225120.3000,3,0.996900,1,-1.131800,18.899344,6.492568,22.034714,1.638291,0
